order_id,restaurant_id,order_date,order_timestamp,number_of_customers,turnover
9be93ac8dd24399d39e5f1489fe39d4f,3e3735fec1d68ca2f496527b75081f86,2021-07-03,2021-07-03 17:54:28.000000,1,2250.00
0fa861f98301e9a1a49c0311dc858a11,6b339b7d02cfba0555465b5af99b37de,2021-06-25,2021-06-25 19:05:32.000000,2,650.00
3a17611cc09cee8cc29960c56d60396d,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 09:38:04.000000,1,250.00
792d332be314c2d805708711cf287c09,0b7e2607202cb7cafc1afda7ba96a535,2021-06-21,2021-06-21 09:58:28.000000,1,600.00
495e8870c3d7742da8fe0c147f4ee3c3,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 10:14:44.000000,1,90.00
54441c23b06f2f575e8e2d3fa88251e9,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 07:44:58.000000,1,500.00
af8803625c01496d83a00216da0c5cee,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 13:49:39.000000,1,270.00
4d4570362ea4b20c3ac1bca073b246c9,09ff53617a5f5038297df773580f61a6,2021-07-11,2021-07-11 22:45:18.000000,1,400.00
6ed34449bcb2dcdf8bfc9a1a6b4d3ca7,0b7e2607202cb7cafc1afda7ba96a535,2021-07-10,2021-07-10 11:27:38.000000,1,950.00
b61516c8580b0ebf1cb9ed8988057ee0,6b339b7d02cfba0555465b5af99b37de,2021-06-28,2021-06-28 17:41:38.000000,2,1450.00
67a617aab2ef8d4a1cf94c69bea7b0f9,0b7e2607202cb7cafc1afda7ba96a535,2021-07-13,2021-07-13 11:18:13.000000,1,550.00
c4884b740f5c30f5895d6dfc47f8c30e,8a09e81751d5d2a9943290afae36f520,2021-06-12,2021-06-12 21:51:34.000000,1,7300.00
bdac86b5cf8069d268da1d2cf2e8f773,62519b8f83ec10cacb56d46342ace8f1,2021-07-17,2021-07-17 20:54:09.000000,2,2800.00
a54afa5c4bdb26d5dee7cf8619b85c21,62519b8f83ec10cacb56d46342ace8f1,2021-07-17,2021-07-17 19:03:18.000000,2,5200.00
322afbebf867b06d30135626d37c0d28,77a44d5cfb595b3545d61aa742268c9b,2021-07-17,2021-07-17 15:26:16.000000,2,830.00
bba1acd1f8631fb0a298e0b6f417df6c,b951192c7624a51dadac361bca012417,2021-07-17,2021-07-17 10:38:30.000000,1,2050.00
fe3dcd32d2485563c1fe26b75bcece10,62519b8f83ec10cacb56d46342ace8f1,2021-06-30,2021-06-30 11:55:30.000000,2,3400.00
c893e42e09ccd1b99a17cc3de9970062,77a44d5cfb595b3545d61aa742268c9b,2021-06-19,2021-06-19 17:21:46.000000,2,2010.00
f211042109360372773e358cc32135a7,0b7e2607202cb7cafc1afda7ba96a535,2021-06-22,2021-06-22 13:37:35.000000,1,650.00
9ea33a89452c6626173e2c022ea3c21d,62519b8f83ec10cacb56d46342ace8f1,2021-07-02,2021-07-02 13:38:32.000000,2,3100.00
7408f3d3c562048326ef4d91474ec146,0b7e2607202cb7cafc1afda7ba96a535,2021-06-16,2021-06-16 07:21:22.000000,1,250.00
8469627b9e4a575703c2b942a9c4b7da,8a09e81751d5d2a9943290afae36f520,2021-06-06,2021-06-06 16:22:04.000000,1,1650.00
f8b86d27063f105091340d118cbf99ef,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 06:53:24.000000,1,350.00
153252a62f4561a19082e0457b6114d6,6b339b7d02cfba0555465b5af99b37de,2021-06-02,2021-06-02 18:07:49.000000,2,3150.00
4551309a742f713a5eb39719707eb70e,0b7e2607202cb7cafc1afda7ba96a535,2021-06-07,2021-06-07 08:25:14.000000,1,250.00
4564d5971924de2c5ce09eece52b457b,b951192c7624a51dadac361bca012417,2021-07-24,2021-07-24 17:34:20.000000,1,2950.00
1f5a049a0dd286c2ebdb370481550e11,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 11:03:05.000000,2,550.00
698b9b3bfd6365be27ecee3447c5e63b,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 12:59:35.000000,2,2450.00
49db41afca5b6fb33f161a2dd4fd5b65,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 12:58:43.000000,5,4400.00
31be83c59b25c396a008a3f7ef3eadbd,3e3735fec1d68ca2f496527b75081f86,2021-07-24,2021-07-24 18:42:54.000000,1,2500.00
99e255e8d5d6ffac1d4e756d9e3dd5a4,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 18:51:14.000000,2,3100.00
0fdff4e1464bc2d9838f7d9beb99dcfa,09ff53617a5f5038297df773580f61a6,2021-07-24,2021-07-24 11:00:54.000000,2,3600.00
c0548057b7339a247f0a0339de43f3c5,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 13:26:12.000000,2,2400.00
e534453d008e332b6dff9119bef8b17a,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 10:53:07.000000,1,350.00
e6a8b1b987a4a220bafaafb3d5c65164,0b7e2607202cb7cafc1afda7ba96a535,2021-06-24,2021-06-24 07:41:41.000000,1,700.00
67afccdf7da7b35a1785fa3f486298ee,b951192c7624a51dadac361bca012417,2021-06-16,2021-06-16 10:41:30.000000,1,1450.00
3062b9274caebd1a769d0af41a28a54a,0b7e2607202cb7cafc1afda7ba96a535,2021-06-20,2021-06-20 15:00:13.000000,1,3800.00
d8497df7b29590ac2f50775ac718dfd8,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-02,2021-06-02 16:57:58.000000,1,8200.00
340d35be6712eacd29e937c2fe0226fe,0b7e2607202cb7cafc1afda7ba96a535,2021-06-28,2021-06-28 15:08:36.000000,1,350.00
0643fc11e5bf321bdcbe7b44b2d1b313,0b7e2607202cb7cafc1afda7ba96a535,2021-07-03,2021-07-03 11:53:33.000000,1,350.00
5649e13a8cc52b601236f23ab08afbc1,0b7e2607202cb7cafc1afda7ba96a535,2021-07-07,2021-07-07 13:09:16.000000,1,350.00
b80788a8346707de1f574bd78121124f,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-04,2021-06-04 11:58:19.000000,1,340.00
c788e09feec75de37c69fdd918627a0f,0b7e2607202cb7cafc1afda7ba96a535,2021-07-02,2021-07-02 14:33:29.000000,1,350.00
fb19f3a21c09ef45167c061b1f37745a,77a44d5cfb595b3545d61aa742268c9b,2021-06-27,2021-06-27 12:39:13.000000,4,2750.00
f6fd7733359be88d62b06dd4976eb0b9,4195cac6ce8d484d041594a3faa2e13d,2021-06-01,2021-06-01 10:13:06.000000,1,2990.00
ae12d1649c0e2d8260c9aedc14011cf9,4195cac6ce8d484d041594a3faa2e13d,2021-06-09,2021-06-09 18:01:04.000000,1,2750.00
076eee51e30fe5418278c6bafb98baa1,62519b8f83ec10cacb56d46342ace8f1,2021-06-11,2021-06-11 19:21:26.000000,2,2900.00
07e09023966815a027f713a71dca1e11,8a09e81751d5d2a9943290afae36f520,2021-06-23,2021-06-23 21:55:22.000000,1,5000.00
09d24a060c43bdcce34b3fb34f9ef3ac,0b7e2607202cb7cafc1afda7ba96a535,2021-07-06,2021-07-06 10:49:42.000000,1,350.00
c01c86d62e0ee20488fff774765302c3,b951192c7624a51dadac361bca012417,2021-06-13,2021-06-13 19:42:43.000000,1,960.00
65beee3507990f93149701f4264416eb,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 05:17:11.000000,1,390.00
b0f806c9f9a2a4fdafc2c15a8022de7a,e6f9f20dad3eec7008b77d10ff08f14c,2021-07-13,2021-07-13 16:29:47.000000,1,1300.00
2658dcda1cb323e6f93a30cfe33aefce,62519b8f83ec10cacb56d46342ace8f1,2021-07-08,2021-07-08 18:12:28.000000,2,2850.00
5581820d980237b57fcb92bc11b2a02e,0b7e2607202cb7cafc1afda7ba96a535,2021-06-10,2021-06-10 14:17:12.000000,1,250.00
e7f9600cfc063b985d0026f5be78def6,b951192c7624a51dadac361bca012417,2021-07-30,2021-07-30 10:41:25.000000,1,2950.00
e17f21fca01784dae51d67c6c72cee4c,8a09e81751d5d2a9943290afae36f520,2021-07-30,2021-07-30 16:42:43.000000,1,2000.00
5728a6b92073b1a8abcf4cf2e9075390,0b7e2607202cb7cafc1afda7ba96a535,2021-07-30,2021-07-30 16:35:06.000000,1,1000.00
8f04d1675e83a081dc9ef0e00c4c4c2a,d8a7031d63e3762cfac9ac452816f6fe,2021-06-20,2021-06-20 11:25:35.000000,3,5950.00
278f33c3022fff56e2ef0f5eda314325,0b7e2607202cb7cafc1afda7ba96a535,2021-07-22,2021-07-22 06:45:31.000000,1,850.00
d27240675b3b13340380aa7b87d75bee,6b339b7d02cfba0555465b5af99b37de,2021-07-22,2021-07-22 18:14:30.000000,2,2750.00
05399779354ddc597a9294335745ab5a,6b339b7d02cfba0555465b5af99b37de,2021-07-22,2021-07-22 16:01:26.000000,2,8000.00
5421155f1132fd72c56d842930f92128,0b7e2607202cb7cafc1afda7ba96a535,2021-07-22,2021-07-22 07:59:41.000000,1,1250.00
95b7c9ed128ebc5f259c846fe377e614,8a09e81751d5d2a9943290afae36f520,2021-07-22,2021-07-22 21:07:51.000000,1,3000.00
1bf46f34f6da609b5b87a3ed5136663b,8a09e81751d5d2a9943290afae36f520,2021-07-22,2021-07-22 21:09:48.000000,1,4300.00
0f75429855934e9055512a717337164a,8a09e81751d5d2a9943290afae36f520,2021-07-22,2021-07-22 21:57:02.000000,1,1500.00
0530d982747a80068fa20bf80848ab2b,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-22,2021-07-22 19:23:25.000000,4,11100.00
fb6074b07f29d6cf79edcd9b95be677b,2b1ca7b890e381781bcbfb849b003a1a,2021-07-22,2021-07-22 17:52:16.000000,3,10100.00
777cda5078265a57d0275ee710e34199,0b7e2607202cb7cafc1afda7ba96a535,2021-07-13,2021-07-13 14:10:08.000000,1,1830.00
d7c470543b8285333e0eb5909b3a76cf,0b7e2607202cb7cafc1afda7ba96a535,2021-06-06,2021-06-06 10:42:34.000000,1,700.00
1d0add3c3e8672c5019fcc0db74d97b0,47348419f65e9ff93ab474a090e66a41,2021-06-01,2021-06-01 05:30:25.000000,1,500.00
2a851b4267ca543feaf8c827ab8e90c3,0b7e2607202cb7cafc1afda7ba96a535,2021-07-14,2021-07-14 13:32:06.000000,1,400.00
9f216fd73911d5aae84ca88a8ec8d061,77a44d5cfb595b3545d61aa742268c9b,2021-07-04,2021-07-04 11:12:16.000000,4,1160.00
216182a8f3be4acd4b6bb453d7541d46,b951192c7624a51dadac361bca012417,2021-06-09,2021-06-09 12:27:48.000000,1,350.00
ada716b859210055d6c9ca083119e50b,8a09e81751d5d2a9943290afae36f520,2021-06-04,2021-06-04 19:46:01.000000,1,3500.00
1d787c8d47e433bda80ea9d688fbc168,0b7e2607202cb7cafc1afda7ba96a535,2021-06-20,2021-06-20 12:47:18.000000,1,350.00
bbbc19722dac3e8f07c12dc06a796381,6b339b7d02cfba0555465b5af99b37de,2021-07-06,2021-07-06 17:37:23.000000,2,1350.00
ea8cca38e2a2746331824912d902272f,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 10:43:08.000000,1,730.00
2c1c5b6556b2157fd7e8acb7aeb41b53,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 07:30:22.000000,1,50.00
876d42901cc03ad8f3d4af0bab16f3a3,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 09:08:54.000000,1,350.00
8e47a63ba53f4c4d946a0cbcf1de7f6e,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-05,2021-06-05 12:30:37.000000,1,7800.00
29d4ecfe4a9879a9a6375088c9e88f66,e6f9f20dad3eec7008b77d10ff08f14c,2021-06-18,2021-06-18 17:10:51.000000,1,2900.00
ae68a7fb208d3a9759d32c5b03b07ffa,0b7e2607202cb7cafc1afda7ba96a535,2021-06-21,2021-06-21 07:46:44.000000,1,1100.00
578bc6ef437b9d8752d12a1d2a1892eb,6b339b7d02cfba0555465b5af99b37de,2021-07-02,2021-07-02 15:45:40.000000,2,15450.00
68b77256d97c5cf0c99f6e809ad1bd6e,62519b8f83ec10cacb56d46342ace8f1,2021-06-27,2021-06-27 12:45:11.000000,2,1200.00
1385d5aa779669a7385417b501253d9c,0b7e2607202cb7cafc1afda7ba96a535,2021-06-29,2021-06-29 10:52:08.000000,1,200.00
6ec70b1a39bfffba9b69fdf0b8dc2cb6,d8a7031d63e3762cfac9ac452816f6fe,2021-07-03,2021-07-03 19:20:18.000000,4,7000.00
4c458a1c367345c6285683f8f11c9208,b951192c7624a51dadac361bca012417,2021-06-16,2021-06-16 11:21:25.000000,1,510.00
f901b12895361d73ef04d1fb7dd98259,6b339b7d02cfba0555465b5af99b37de,2021-07-06,2021-07-06 16:09:38.000000,2,3200.00
b3434551b3f4a0bc2e4d7cf312ef1358,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-29,2021-06-29 14:46:05.000000,1,4900.00
0cb64b9fbfb3b32bbacfdcb120d83d6d,6b339b7d02cfba0555465b5af99b37de,2021-05-28,2021-05-28 17:35:59.000000,2,5150.00
d79cbe7ae7dbbf5219bf46b809547b3a,0b7e2607202cb7cafc1afda7ba96a535,2021-06-15,2021-06-15 06:31:05.000000,1,1000.00
dc2270462d20f5472c0668ee12324fa8,0b7e2607202cb7cafc1afda7ba96a535,2021-06-07,2021-06-07 08:00:00.000000,1,650.00
18961d238bead5bc8b00541bbc3052b9,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-01,2021-06-01 13:51:52.000000,1,4500.00
ab85bdf4823c1698e404f8de2735ba99,8a09e81751d5d2a9943290afae36f520,2021-06-25,2021-06-25 14:20:52.000000,1,2950.00
a03b7f56196e98f5e3597d39a7ae958a,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 07:10:36.000000,1,500.00
26c9d86d3680c251f38a63fcf018a697,6b339b7d02cfba0555465b5af99b37de,2021-06-11,2021-06-11 17:13:32.000000,8,16200.00
4e78ff85920363dc755674aa197b208c,3e3735fec1d68ca2f496527b75081f86,2021-06-13,2021-06-13 17:45:39.000000,1,2800.00
07c186b0cab13698783f606acec28cf3,77a44d5cfb595b3545d61aa742268c9b,2021-07-24,2021-07-24 12:57:18.000000,2,3830.00
ea79c760d49f23872c88be75d8ca510c,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 19:29:24.000000,1,1400.00
8b974e0023392bb966593cf43fb3c8b6,62519b8f83ec10cacb56d46342ace8f1,2021-07-24,2021-07-24 19:08:44.000000,1,2100.00
71e235d427fb716f8e76a832e6d69bfa,6b339b7d02cfba0555465b5af99b37de,2021-07-24,2021-07-24 19:31:12.000000,2,1300.00
0fd9ca7c573b53d3e595e29372e7ab1d,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 09:46:40.000000,1,700.00
4fd0a49c8dec920eeb49d6e3276fb15e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 13:09:15.000000,1,350.00
dc13a39b69120250ae3036d48b69e9c6,e6f9f20dad3eec7008b77d10ff08f14c,2021-07-24,2021-07-24 16:23:54.000000,1,3500.00
b25216f2fcedb8a4977ca7cdb5e752e8,6b339b7d02cfba0555465b5af99b37de,2021-07-24,2021-07-24 17:57:49.000000,2,750.00
a6a63c5a9dd2f802389db9133e68b8c1,d8a7031d63e3762cfac9ac452816f6fe,2021-07-24,2021-07-24 19:24:03.000000,2,5780.00
d5d7d102d620b9343055b7f1fbae4cfa,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 07:45:15.000000,1,350.00
ed435338157fc166375250ab059f0e6f,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 12:19:47.000000,1,700.00
7ba77d1dc856e098cd61823583424799,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 10:34:14.000000,1,230.00
6043497cd34a81c40c369f0728d28d48,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-24,2021-07-24 17:22:14.000000,4,9100.00
6e27c881a17bb5f80d92363f909d234f,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-24,2021-07-24 18:44:08.000000,2,5808.00
60a85e62dc687cefdbe7772cf3b5e380,d8a7031d63e3762cfac9ac452816f6fe,2021-07-24,2021-07-24 18:32:32.000000,2,3430.00
b45eb6960804d2506e962cc9d0f3b993,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-24,2021-07-24 10:43:56.000000,1,0.00
2701dff22f3bf0d8743e4aa7c37a5318,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 11:18:05.000000,1,7510.00
eb547ca837ec97f29b290eb73a546e35,0b7e2607202cb7cafc1afda7ba96a535,2021-07-24,2021-07-24 09:41:32.000000,1,2480.00
e73169492ddec1edd44cd712a3234406,62519b8f83ec10cacb56d46342ace8f1,2021-06-30,2021-06-30 13:04:26.000000,1,1500.00
bb386a9e8d813d2e70bf0eda41c7ca66,0b7e2607202cb7cafc1afda7ba96a535,2021-06-27,2021-06-27 11:22:58.000000,1,1920.00
87feaa57dc1639d5a7a470484b42b869,77a44d5cfb595b3545d61aa742268c9b,2021-06-24,2021-06-24 10:53:44.000000,2,4020.00
b819d4169f36c0f6a5a84e5c966e449e,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 09:58:50.000000,1,1160.00
666d8aa1078c91e1d57409f38df4bd0f,0b7e2607202cb7cafc1afda7ba96a535,2021-07-04,2021-07-04 14:40:42.000000,1,1520.00
fe3e9a45a2042b5fbf789fac3a89f003,6b339b7d02cfba0555465b5af99b37de,2021-06-16,2021-06-16 19:32:50.000000,2,7000.00
ce8a85f78ab071453e24ceb373d458f8,0b7e2607202cb7cafc1afda7ba96a535,2021-06-30,2021-06-30 09:32:35.000000,1,600.00
ed565ccb59956b40c3ca273815fd4adb,0b7e2607202cb7cafc1afda7ba96a535,2021-06-22,2021-06-22 08:52:16.000000,1,250.00
1992aca35e8995a32232943ee366eb5c,47348419f65e9ff93ab474a090e66a41,2021-06-01,2021-06-01 09:15:45.000000,1,90.00
ca4ad3142ed3543d6d8dd3dcd789ccc6,0b7e2607202cb7cafc1afda7ba96a535,2021-06-17,2021-06-17 07:36:37.000000,1,350.00
65e5cb671f4148a82ae7d05e54c29f55,62519b8f83ec10cacb56d46342ace8f1,2021-06-18,2021-06-18 17:27:25.000000,2,2000.00
245136a7399e459570ec39059a8b5c48,0b7e2607202cb7cafc1afda7ba96a535,2021-06-24,2021-06-24 11:08:59.000000,1,700.00
876a0a6c8df3a75185e9c4b5be8753e7,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 05:35:19.000000,1,90.00
62074fbfe4b13b37688b50458e23399d,0b7e2607202cb7cafc1afda7ba96a535,2021-07-14,2021-07-14 07:34:02.000000,1,700.00
1f5017ac094e627adb44d1fec1a96281,b951192c7624a51dadac361bca012417,2021-07-07,2021-07-07 17:46:28.000000,1,930.00
515ee76cbfb762357b9ac05f9efc00a8,8a09e81751d5d2a9943290afae36f520,2021-06-22,2021-06-22 22:18:28.000000,1,1150.00
3aecc8f484d935737cb1387d98cd27b0,6b339b7d02cfba0555465b5af99b37de,2021-07-14,2021-07-14 16:00:04.000000,2,950.00
b6367a763299a79666cbb0a4b7757646,6b339b7d02cfba0555465b5af99b37de,2021-07-14,2021-07-14 15:09:11.000000,2,2500.00
2a067d3e13c6f5412f4b21746d36d164,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-04,2021-07-04 18:12:04.000000,2,3200.00
5008bed6fc3b31079c7329eacec75c74,0b7e2607202cb7cafc1afda7ba96a535,2021-07-13,2021-07-13 11:13:22.000000,1,250.00
7d7fb29114b78a54d15e893772c88f6e,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 11:27:21.000000,1,250.00
263ef5b9b4c2a10aef979867aa748363,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 13:28:53.000000,1,350.00
17315d00acab5db62f24c4ec3cb5534b,d8a7031d63e3762cfac9ac452816f6fe,2021-06-12,2021-06-12 21:20:38.000000,2,6900.00
90e9d7b1b8e9a460f8d4b3689ce108c6,6b339b7d02cfba0555465b5af99b37de,2021-07-09,2021-07-09 16:44:52.000000,2,5600.00
3cabf8ac7bbb5132294ea84f56486799,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-04,2021-07-04 17:58:05.000000,6,17230.00
872322052f70b3aece87490f4f9ccd03,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-09,2021-07-09 17:49:10.000000,1,3290.00
9e4551e3a11dc665f409b976770c1f8e,d8a7031d63e3762cfac9ac452816f6fe,2021-07-04,2021-07-04 19:34:09.000000,3,13000.00
f07972bc57c407fa7b6e1b46ea411d03,0b7e2607202cb7cafc1afda7ba96a535,2021-06-19,2021-06-19 16:02:32.000000,1,380.00
205ea1efe446414b4ed9e208cd142181,3e3735fec1d68ca2f496527b75081f86,2021-07-03,2021-07-03 11:05:41.000000,1,3870.00
d1dc11f4ab3434b15b88484f431891ec,6b339b7d02cfba0555465b5af99b37de,2021-06-28,2021-06-28 18:46:14.000000,2,5900.00
21c822bd8371137a533ed6b6e6bc1d79,6b339b7d02cfba0555465b5af99b37de,2021-06-25,2021-06-25 19:40:43.000000,2,2100.00
95a108daf8b1114a42fd2724bde38fc4,6b339b7d02cfba0555465b5af99b37de,2021-06-28,2021-06-28 21:01:32.000000,2,4450.00
a9c54ec3843e88681868e1c195a0a9fd,8a09e81751d5d2a9943290afae36f520,2021-07-06,2021-07-06 20:40:32.000000,1,1100.00
56deaad23f47550d2710b4436933fadc,0b7e2607202cb7cafc1afda7ba96a535,2021-07-04,2021-07-04 12:16:19.000000,1,500.00
3ded004be68556f5bc6afdb7f2db223e,6b339b7d02cfba0555465b5af99b37de,2021-06-21,2021-06-21 21:16:53.000000,2,3800.00
26f6cdf9f3f4d1eeaa0d130c93802419,0b7e2607202cb7cafc1afda7ba96a535,2021-07-19,2021-07-19 09:08:30.000000,1,350.00
51643efe256323bef68e7106e341612d,0b7e2607202cb7cafc1afda7ba96a535,2021-07-19,2021-07-19 17:25:25.000000,1,250.00
b8eb3a9cc33acd4c92d7ab6dba27e0ba,8a09e81751d5d2a9943290afae36f520,2021-07-19,2021-07-19 13:41:36.000000,1,150.00
b1cc52298d087c6528b671a3cbda504f,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-09,2021-07-09 17:54:42.000000,1,3380.00
2d4692a2b43ed96a44fc903089518d8f,6b339b7d02cfba0555465b5af99b37de,2021-06-17,2021-06-17 17:27:14.000000,2,1400.00
6fb8bf4286f449680db52b0412eb7c10,6b339b7d02cfba0555465b5af99b37de,2021-06-07,2021-06-07 19:00:09.000000,2,1300.00
53386ef7a5982b1f1fdd12c0d66ebc70,6b339b7d02cfba0555465b5af99b37de,2021-06-21,2021-06-21 16:30:52.000000,2,800.00
0599da2d6280b9073305b87df1ed66f2,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 09:26:47.000000,1,850.00
9b889094dce7bbc10c6019f4474bd649,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 09:45:26.000000,1,600.00
52547f07d35b2a5ce88106cd847a311d,4195cac6ce8d484d041594a3faa2e13d,2021-06-09,2021-06-09 18:01:15.000000,1,1800.00
c22a971df972b1872d8ff29e9f012828,62519b8f83ec10cacb56d46342ace8f1,2021-06-26,2021-06-26 12:21:00.000000,1,1190.00
9605466efa7ae368620689dae4d980d1,e6f9f20dad3eec7008b77d10ff08f14c,2021-06-09,2021-06-09 07:34:55.000000,1,0.00
a9009fbc7745a0812f53b13c508b6833,09ff53617a5f5038297df773580f61a6,2021-07-02,2021-07-02 17:33:05.000000,6,2450.00
73eee1a5b88efdb7c161447bda04cb35,77a44d5cfb595b3545d61aa742268c9b,2021-06-23,2021-06-23 12:36:33.000000,4,4960.00
b1689d0ab25efee643ef1a013670c948,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-10,2021-07-10 10:21:12.000000,1,400.00
bd39903e05cf700d63af790d39183f70,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 12:31:56.000000,1,470.00
801a2c2db008807974fdbabf32ddc6f4,77a44d5cfb595b3545d61aa742268c9b,2021-07-05,2021-07-05 12:22:21.000000,4,1100.00
0a42403905e9c33dd4d21453789f8fb9,8a09e81751d5d2a9943290afae36f520,2021-07-05,2021-07-05 13:00:10.000000,1,1150.00
ccdbfae544bf7c11eb00331d0f05f8d6,62519b8f83ec10cacb56d46342ace8f1,2021-06-30,2021-06-30 18:10:32.000000,2,2250.00
53d2a5ed9403ab4577c3962ef03086c3,8a09e81751d5d2a9943290afae36f520,2021-06-28,2021-06-28 22:49:47.000000,1,700.00
656e2e9219e59a9160dbc607b7089ec9,8a09e81751d5d2a9943290afae36f520,2021-06-08,2021-06-08 14:02:19.000000,1,3050.00
440911826ed8976ba4c76a3502f96392,62519b8f83ec10cacb56d46342ace8f1,2021-06-20,2021-06-20 17:42:51.000000,2,1000.00
78b664a9ba6c2271f692e17234b924b1,62519b8f83ec10cacb56d46342ace8f1,2021-07-03,2021-07-03 18:42:23.000000,2,3750.00
ce61f6dd8838b12838a06b39553805c0,0b7e2607202cb7cafc1afda7ba96a535,2021-07-04,2021-07-04 12:56:08.000000,1,350.00
68ded872af0ff304ae002c6382742fa7,6b339b7d02cfba0555465b5af99b37de,2021-06-28,2021-06-28 23:31:37.000000,2,1300.00
af553a27c1c492e37976ba76ea47b58f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 14:16:24.000000,1,350.00
f2800a10b13f22783083faaaf10cee3f,77a44d5cfb595b3545d61aa742268c9b,2021-07-04,2021-07-04 07:48:53.000000,2,510.00
7797cb58c32d124ae9fafa6d69518423,0b7e2607202cb7cafc1afda7ba96a535,2021-06-23,2021-06-23 18:08:38.000000,1,1410.00
e97e36c263b8f2377b8e0c8f2e01d21e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-03,2021-07-03 15:37:09.000000,1,1050.00
881d2a0ba992ea7bf6a9eb44cd23918f,3e3735fec1d68ca2f496527b75081f86,2021-07-01,2021-07-01 11:00:25.000000,1,3000.00
1b9fa1d8c1a0471caa33905dbb1d24bd,8a09e81751d5d2a9943290afae36f520,2021-06-17,2021-06-17 19:55:36.000000,1,4750.00
23755cdc32e17c9e480c1582e7213b26,8a09e81751d5d2a9943290afae36f520,2021-06-06,2021-06-06 17:13:07.000000,1,1300.00
dc05c0748c145f845f11be4129bcf74a,0b7e2607202cb7cafc1afda7ba96a535,2021-06-22,2021-06-22 06:20:24.000000,1,1350.00
5081ad1b8be5fe2c1377af503e96546e,b951192c7624a51dadac361bca012417,2021-06-16,2021-06-16 19:39:56.000000,1,780.00
d864abbb79787a8987ca9dcd8f933cef,6b339b7d02cfba0555465b5af99b37de,2021-06-09,2021-06-09 15:51:39.000000,2,1000.00
500b7c0201497e899dc24436ceeb5d31,77a44d5cfb595b3545d61aa742268c9b,2021-07-04,2021-07-04 16:39:24.000000,2,550.00
019bcf47063179b0829bbb495ba89069,47348419f65e9ff93ab474a090e66a41,2021-06-02,2021-06-02 10:08:58.000000,1,180.00
e321a3660acf0942007120a24eedf02e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-16,2021-07-16 15:05:14.000000,1,350.00
f9b401863028b3ec1995db0b907df5a8,0b7e2607202cb7cafc1afda7ba96a535,2021-07-16,2021-07-16 16:19:28.000000,1,570.00
8f9a2fefb9a1fa5887bff1b20dbd2323,0b7e2607202cb7cafc1afda7ba96a535,2021-07-16,2021-07-16 08:19:54.000000,1,400.00
